No,Latitude,Longitude,Altitude,Date,Time
1384,49.217406,-121.027332,763.4,2013/06/23,17:54:59
1385,49.217226,-121.027012,761.0,2013/06/23,17:55:06
1386,49.217199,-121.026965,761.0,2013/06/23,17:55:07
1387,49.216974,-121.026627,758.1,2013/06/23,17:55:14
1388,49.216665,-121.026227,754.8,2013/06/23,17:55:23
1389,49.216574,-121.026112,753.8,2013/06/23,17:55:25
1390,49.216231,-121.025694,750.9,2013/06/23,17:55:32
1391,49.215912,-121.025298,749.0,2013/06/23,17:55:38
1392,49.215306,-121.024568,748.5,2013/06/23,17:55:50
1393,49.215266,-121.024520,749.0,2013/06/23,17:55:51
1394,49.215052,-121.024280,749.5,2013/06/23,17:55:57
1395,49.214614,-121.023721,751.4,2013/06/23,17:56:12
1396,49.214395,-121.023459,751.4,2013/06/23,17:56:23
1397,49.214317,-121.023346,751.4,2013/06/23,17:56:28
1398,49.214289,-121.023298,751.4,2013/06/23,17:56:30
1399,49.214269,-121.023284,751.4,2013/06/23,17:56:31
1400,49.214252,-121.023265,753.8,2013/06/23,17:56:32
1401,49.214234,-121.023245,753.8,2013/06/23,17:56:33
1402,49.213979,-121.022959,755.3,2013/06/23,17:56:47
1403,49.213697,-121.022580,756.7,2013/06/23,17:57:01
1404,49.213504,-121.022263,757.2,2013/06/23,17:57:13
1405,49.213286,-121.021822,758.6,2013/06/23,17:57:26
1406,49.213088,-121.021292,759.6,2013/06/23,17:57:41
1407,49.212919,-121.020833,760.5,2013/06/23,17:57:53
1408,49.212781,-121.020447,762.5,2013/06/23,17:58:04
1409,49.212656,-121.020137,763.9,2013/06/23,17:58:14
1410,49.212436,-121.019649,766.8,2013/06/23,17:58:28
1411,49.212096,-121.019095,768.7,2013/06/23,17:58:41
1412,49.211716,-121.018651,769.7,2013/06/23,17:58:55
1413,49.211348,-121.018247,770.6,2013/06/23,17:59:09
1414,49.211029,-121.017858,771.6,2013/06/23,17:59:21
1415,49.210718,-121.017429,771.6,2013/06/23,17:59:34
1416,49.210657,-121.017351,772.6,2013/06/23,17:59:43
1417,49.210657,-121.017351,772.1,2013/06/23,18:00:07
1418,49.210652,-121.017344,772.1,2013/06/23,18:00:31
1419,49.210652,-121.017331,772.1,2013/06/23,18:01:01
1420,49.210652,-121.017331,772.1,2013/06/23,18:01:25
1421,49.210648,-121.017328,772.1,2013/06/23,18:01:47
1422,49.210641,-121.017306,772.1,2013/06/23,18:02:07
1423,49.210636,-121.017289,772.1,2013/06/23,18:02:08
1424,49.210622,-121.017267,772.1,2013/06/23,18:02:09
1425,49.210606,-121.017232,772.6,2013/06/23,18:02:10
1426,49.210590,-121.017189,772.1,2013/06/23,18:02:11
1427,49.210371,-121.016659,773.0,2013/06/23,18:02:24
1428,49.210122,-121.016083,773.5,2013/06/23,18:02:39
1429,49.209942,-121.015548,774.0,2013/06/23,18:02:54
1430,49.209802,-121.015010,775.4,2013/06/23,18:03:05
1431,49.209697,-121.014303,776.4,2013/06/23,18:03:18
1432,49.209667,-121.013769,778.3,2013/06/23,18:03:30
1433,49.209675,-121.013148,778.8,2013/06/23,18:03:43
1434,49.209721,-121.012592,780.3,2013/06/23,18:03:56
1435,49.209742,-121.012039,780.3,2013/06/23,18:04:07
1436,49.209751,-121.011347,780.7,2013/06/23,18:04:20
1437,49.209719,-121.010648,780.7,2013/06/23,18:04:32
1438,49.209651,-121.010145,779.8,2013/06/23,18:04:41
1439,49.209397,-121.009175,778.3,2013/06/23,18:04:55
1440,49.209220,-121.008729,776.9,2013/06/23,18:05:02
1441,49.209195,-121.008669,776.9,2013/06/23,18:05:03
1442,49.208849,-121.008025,776.4,2013/06/23,18:05:16
1443,49.208504,-121.007530,776.9,2013/06/23,18:05:29
1444,49.208213,-121.007149,777.8,2013/06/23,18:05:42
1445,49.207996,-121.006775,778.3,2013/06/23,18:05:53
1446,49.207733,-121.006222,779.8,2013/06/23,18:06:06
1447,49.207492,-121.005579,781.7,2013/06/23,18:06:20
1448,49.207303,-121.004872,783.1,2013/06/23,18:06:34
1449,49.207177,-121.004211,784.1,2013/06/23,18:06:48
1450,49.207109,-121.003680,783.6,2013/06/23,18:06:59
1451,49.207037,-121.003090,783.6,2013/06/23,18:07:09
1452,49.206960,-121.002468,783.1,2013/06/23,18:07:20
1453,49.206894,-121.001905,783.1,2013/06/23,18:07:31
1454,49.206762,-121.001303,783.1,2013/06/23,18:07:42
1455,49.206607,-121.000660,782.6,2013/06/23,18:07:54
1456,49.206394,-120.999948,782.6,2013/06/23,18:08:07
1457,49.206218,-120.999377,782.6,2013/06/23,18:08:17
1458,49.206198,-120.999317,783.1,2013/06/23,18:08:18
1459,49.205991,-120.998648,784.1,2013/06/23,18:08:30
1460,49.205763,-120.997983,786.0,2013/06/23,18:08:43
1461,49.205613,-120.997438,787.9,2013/06/23,18:08:56
1462,49.205478,-120.996992,789.4,2013/06/23,18:09:09
1463,49.205304,-120.996467,790.8,2013/06/23,18:09:24
1464,49.205140,-120.995935,793.2,2013/06/23,18:09:40
1465,49.205073,-120.995729,794.2,2013/06/23,18:09:46
1466,49.205067,-120.995701,794.2,2013/06/23,18:09:47
1467,49.205055,-120.995674,794.2,2013/06/23,18:09:48
1468,49.205044,-120.995640,794.7,2013/06/23,18:09:49
1469,49.205032,-120.995604,794.7,2013/06/23,18:09:50
1470,49.205019,-120.995566,794.7,2013/06/23,18:09:51
1471,49.204831,-120.995013,797.5,2013/06/23,18:10:07
1472,49.204688,-120.994554,799.0,2013/06/23,18:10:20
1473,49.204553,-120.994076,802.4,2013/06/23,18:10:34
1474,49.204438,-120.993605,803.8,2013/06/23,18:10:48
1475,49.204333,-120.993122,805.7,2013/06/23,18:11:01
1476,49.204252,-120.992726,806.2,2013/06/23,18:11:13
1477,49.204146,-120.992231,808.6,2013/06/23,18:11:27
1478,49.204048,-120.991736,811.0,2013/06/23,18:11:41
1479,49.203936,-120.991197,812.9,2013/06/23,18:11:55
1480,49.203749,-120.990499,815.8,2013/06/23,18:12:13
1481,49.203585,-120.990086,817.7,2013/06/23,18:12:27
1482,49.203351,-120.989702,819.7,2013/06/23,18:12:41
1483,49.203097,-120.989416,822.5,2013/06/23,18:12:55
1484,49.202822,-120.989128,825.0,2013/06/23,18:13:09
1485,49.202521,-120.988829,826.9,2013/06/23,18:13:23
1486,49.202211,-120.988532,829.3,2013/06/23,18:13:37
1487,49.201920,-120.988219,831.7,2013/06/23,18:13:53
1488,49.201725,-120.987929,833.6,2013/06/23,18:14:05
1489,49.201501,-120.987525,835.0,2013/06/23,18:14:19
1490,49.201321,-120.987012,836.5,2013/06/23,18:14:33
1491,49.201194,-120.986402,837.9,2013/06/23,18:14:46
1492,49.201122,-120.985849,838.4,2013/06/23,18:14:58
1493,49.201045,-120.985170,838.9,2013/06/23,18:15:13
1494,49.200909,-120.984594,840.3,2013/06/23,18:15:26
1495,49.200649,-120.983950,840.8,2013/06/23,18:15:41
1496,49.200442,-120.983590,841.8,2013/06/23,18:15:50
1497,49.200095,-120.983195,843.7,2013/06/23,18:16:04
1498,49.199796,-120.982960,846.1,2013/06/23,18:16:17
1499,49.199491,-120.982800,848.5,2013/06/23,18:16:31
1500,49.199156,-120.982706,851.9,2013/06/23,18:16:46
1501,49.198845,-120.982738,854.3,2013/06/23,18:17:00
1502,49.198724,-120.982765,855.2,2013/06/23,18:17:07
1503,49.198707,-120.982782,855.2,2013/06/23,18:17:20
1504,49.198709,-120.982775,855.2,2013/06/23,18:17:51
1505,49.198709,-120.982775,855.7,2013/06/23,18:18:16
1506,49.198709,-120.982775,855.7,2013/06/23,18:18:43
1507,49.198710,-120.982776,856.2,2013/06/23,18:19:09
1508,49.198710,-120.982776,856.2,2013/06/23,18:19:42
1509,49.198714,-120.982778,855.7,2013/06/23,18:20:11
1510,49.198713,-120.982780,856.2,2013/06/23,18:20:36
1511,49.198713,-120.982780,855.7,2013/06/23,18:21:00
1512,49.198713,-120.982778,855.7,2013/06/23,18:21:34
1513,49.198712,-120.982775,855.7,2013/06/23,18:21:51
1514,49.198712,-120.982775,855.2,2013/06/23,18:22:23
1515,49.198716,-120.982782,856.2,2013/06/23,18:22:57
1516,49.198716,-120.982782,855.7,2013/06/23,18:23:26
1517,49.198717,-120.982792,855.7,2013/06/23,18:23:53
1518,49.198720,-120.982793,855.7,2013/06/23,18:24:21
1519,49.198724,-120.982791,856.2,2013/06/23,18:24:54
1520,49.198724,-120.982791,856.2,2013/06/23,18:25:22
1521,49.198727,-120.982790,855.7,2013/06/23,18:25:49
1522,49.198727,-120.982790,855.7,2013/06/23,18:26:08
1523,49.198727,-120.982795,855.7,2013/06/23,18:26:28
1524,49.198727,-120.982795,855.7,2013/06/23,18:26:32
1525,49.198706,-120.982791,855.7,2013/06/23,18:26:33
1526,49.198664,-120.982791,856.2,2013/06/23,18:26:35
1527,49.198643,-120.982799,856.2,2013/06/23,18:26:36
1528,49.198626,-120.982798,856.2,2013/06/23,18:26:37
1529,49.198604,-120.982799,856.7,2013/06/23,18:26:38
1530,49.198581,-120.982798,856.7,2013/06/23,18:26:39
1531,49.198554,-120.982795,857.1,2013/06/23,18:26:40
1532,49.198526,-120.982797,857.6,2013/06/23,18:26:41
1533,49.198494,-120.982801,857.6,2013/06/23,18:26:42
1534,49.198120,-120.982934,860.5,2013/06/23,18:26:58
1535,49.197843,-120.983074,862.4,2013/06/23,18:27:11
1536,49.197482,-120.983243,864.4,2013/06/23,18:27:26
1537,49.197130,-120.983257,865.3,2013/06/23,18:27:40
1538,49.196813,-120.983084,865.8,2013/06/23,18:27:53
1539,49.196463,-120.982696,866.3,2013/06/23,18:28:07
1540,49.196153,-120.982120,866.8,2013/06/23,18:28:22
1541,49.195906,-120.981616,868.2,2013/06/23,18:28:36
1542,49.195682,-120.981089,869.6,2013/06/23,18:28:51
1543,49.195534,-120.980502,871.6,2013/06/23,18:29:05
1544,49.195469,-120.979909,873.0,2013/06/23,18:29:20
1545,49.195423,-120.979312,874.5,2013/06/23,18:29:35
1546,49.195382,-120.978771,875.9,2013/06/23,18:29:49
1547,49.195349,-120.978513,877.8,2013/06/23,18:29:55
1548,49.195229,-120.977980,880.2,2013/06/23,18:30:09
1549,49.195062,-120.977498,882.1,2013/06/23,18:30:23
1550,49.194826,-120.977031,884.1,2013/06/23,18:30:39
1551,49.194591,-120.976703,885.5,2013/06/23,18:30:53
1552,49.194294,-120.976403,887.9,2013/06/23,18:31:06
1553,49.193859,-120.976021,889.8,2013/06/23,18:31:24
1554,49.193487,-120.975711,890.8,2013/06/23,18:31:39
1555,49.193095,-120.975351,892.2,2013/06/23,18:31:55
1556,49.192765,-120.975066,892.7,2013/06/23,18:32:09
1557,49.192414,-120.974769,893.7,2013/06/23,18:32:23
1558,49.192017,-120.974428,894.2,2013/06/23,18:32:38
1559,49.191608,-120.974042,896.1,2013/06/23,18:32:55
1560,49.191307,-120.973782,898.0,2013/06/23,18:33:09
1561,49.190959,-120.973461,900.9,2013/06/23,18:33:25
1562,49.190692,-120.973098,903.3,2013/06/23,18:33:38
1563,49.190475,-120.972665,904.7,2013/06/23,18:33:51
1564,49.190248,-120.972073,905.7,2013/06/23,18:34:07
1565,49.190059,-120.971605,907.1,2013/06/23,18:34:21
1566,49.189805,-120.971176,909.1,2013/06/23,18:34:36
1567,49.189427,-120.970854,910.5,2013/06/23,18:34:52
1568,49.189027,-120.970635,912.0,2013/06/23,18:35:07
1569,49.188620,-120.970413,913.4,2013/06/23,18:35:23
1570,49.188245,-120.970221,915.3,2013/06/23,18:35:39
1571,49.187884,-120.970029,916.3,2013/06/23,18:35:53
1572,49.187458,-120.969777,918.2,2013/06/23,18:36:10
1573,49.187094,-120.969504,919.6,2013/06/23,18:36:24
1574,49.186695,-120.969161,918.2,2013/06/23,18:36:40
1575,49.186321,-120.968931,917.7,2013/06/23,18:36:52
1576,49.186280,-120.968931,917.2,2013/06/23,18:36:53
1577,49.186237,-120.968938,917.2,2013/06/23,18:36:54
1578,49.186095,-120.968996,916.8,2013/06/23,18:36:57
1579,49.186051,-120.969030,916.8,2013/06/23,18:36:58
1580,49.185601,-120.969439,913.9,2013/06/23,18:37:07
1581,49.185478,-120.969514,913.4,2013/06/23,18:37:10
1582,49.185396,-120.969545,912.9,2013/06/23,18:37:12
1583,49.184966,-120.969544,910.0,2013/06/23,18:37:21
1584,49.184727,-120.969508,908.1,2013/06/23,18:37:26
1585,49.184021,-120.969389,906.2,2013/06/23,18:37:40
1586,49.183926,-120.969376,905.7,2013/06/23,18:37:42
1587,49.183881,-120.969372,906.2,2013/06/23,18:37:43
1588,49.183428,-120.969320,907.1,2013/06/23,18:37:56
1589,49.183105,-120.969253,908.1,2013/06/23,18:38:08
1590,49.182708,-120.969139,910.0,2013/06/23,18:38:22
1591,49.182357,-120.968923,910.5,2013/06/23,18:38:36
1592,49.182330,-120.968914,911.0,2013/06/23,18:38:37
1593,49.182307,-120.968912,911.0,2013/06/23,18:38:38
1594,49.182287,-120.968903,911.5,2013/06/23,18:38:39
1595,49.182270,-120.968886,911.0,2013/06/23,18:38:40
1596,49.182252,-120.968868,911.0,2013/06/23,18:38:41
1597,49.182234,-120.968851,911.5,2013/06/23,18:38:42
1598,49.181950,-120.968605,912.4,2013/06/23,18:38:54
1599,49.181651,-120.968278,913.9,2013/06/23,18:39:07
1600,49.181241,-120.967758,915.3,2013/06/23,18:39:26
1601,49.180957,-120.967452,916.3,2013/06/23,18:39:38
1602,49.180598,-120.967132,917.7,2013/06/23,18:39:53
1603,49.180187,-120.966795,918.7,2013/06/23,18:40:09
1604,49.179678,-120.966407,920.6,2013/06/23,18:40:24
1605,49.179461,-120.966165,921.1,2013/06/23,18:40:31
1606,49.178994,-120.965648,922.0,2013/06/23,18:40:46
1607,49.178966,-120.965607,922.0,2013/06/23,18:40:55
1608,49.178966,-120.965607,921.6,2013/06/23,18:41:23
1609,49.178964,-120.965605,921.6,2013/06/23,18:41:51
1610,49.178965,-120.965606,921.1,2013/06/23,18:42:21
1611,49.178964,-120.965602,921.1,2013/06/23,18:42:49
1612,49.178964,-120.965602,921.1,2013/06/23,18:43:16
1613,49.178963,-120.965596,920.6,2013/06/23,18:43:46
1614,49.178968,-120.965596,920.1,2013/06/23,18:44:14
1615,49.178968,-120.965596,920.1,2013/06/23,18:44:39
1616,49.178971,-120.965595,918.7,2013/06/23,18:45:10
1617,49.178971,-120.965595,920.1,2013/06/23,18:45:15
1618,49.178966,-120.965603,918.7,2013/06/23,18:45:44
1619,49.178971,-120.965598,919.2,2013/06/23,18:46:16
1620,49.178971,-120.965598,919.6,2013/06/23,18:46:45
1621,49.178969,-120.965597,919.2,2013/06/23,18:47:05
1622,49.178969,-120.965597,918.7,2013/06/23,18:47:27
1623,49.178968,-120.965597,918.2,2013/06/23,18:47:48
1624,49.178983,-120.965571,918.2,2013/06/23,18:48:13
1625,49.178983,-120.965571,917.7,2013/06/23,18:48:33
1626,49.178986,-120.965570,917.7,2013/06/23,18:48:57
1627,49.178968,-120.965563,917.7,2013/06/23,18:49:22
1628,49.178951,-120.965542,917.7,2013/06/23,18:49:26
1629,49.178939,-120.965534,917.7,2013/06/23,18:49:41
1630,49.178782,-120.965376,918.2,2013/06/23,18:49:53
1631,49.178469,-120.965067,919.2,2013/06/23,18:50:07
1632,49.178095,-120.964781,920.1,2013/06/23,18:50:22
1633,49.177657,-120.964592,922.5,2013/06/23,18:50:38
1634,49.177309,-120.964429,924.0,2013/06/23,18:50:53
1635,49.177018,-120.964244,925.4,2013/06/23,18:51:08
1636,49.176721,-120.963890,926.4,2013/06/23,18:51:23
1637,49.176441,-120.963426,926.9,2013/06/23,18:51:38
1638,49.176216,-120.963004,928.8,2013/06/23,18:51:51
1639,49.175939,-120.962537,929.7,2013/06/23,18:52:07
1640,49.175740,-120.962185,931.2,2013/06/23,18:52:21
1641,49.175562,-120.961816,932.6,2013/06/23,18:52:34
1642,49.175407,-120.961384,933.1,2013/06/23,18:52:47
1643,49.175243,-120.960662,934.1,2013/06/23,18:53:02
1644,49.175079,-120.960008,935.0,2013/06/23,18:53:17
1645,49.174854,-120.959606,936.5,2013/06/23,18:53:31
1646,49.174634,-120.959360,938.4,2013/06/23,18:53:45
1647,49.174465,-120.959153,940.8,2013/06/23,18:53:59
1648,49.174292,-120.958862,942.7,2013/06/23,18:54:14
1649,49.174165,-120.958484,943.7,2013/06/23,18:54:27
1650,49.174108,-120.958107,944.6,2013/06/23,18:54:40
1651,49.174036,-120.957681,946.1,2013/06/23,18:54:54
1652,49.173872,-120.957331,948.0,2013/06/23,18:55:07
1653,49.173575,-120.957027,949.4,2013/06/23,18:55:21
1654,49.173208,-120.956770,950.9,2013/06/23,18:55:35
1655,49.172882,-120.956590,951.4,2013/06/23,18:55:50
1656,49.172524,-120.956398,952.3,2013/06/23,18:56:05
1657,49.172249,-120.956173,952.3,2013/06/23,18:56:18
1658,49.172235,-120.956163,952.3,2013/06/23,18:56:19
1659,49.172231,-120.956151,952.3,2013/06/23,18:56:36
1660,49.172230,-120.956146,952.3,2013/06/23,18:56:59
1661,49.172229,-120.956148,952.8,2013/06/23,18:57:33
1662,49.172229,-120.956148,952.8,2013/06/23,18:57:57
1663,49.172218,-120.956115,952.8,2013/06/23,18:58:00
1664,49.172208,-120.956097,952.8,2013/06/23,18:58:01
1665,49.171958,-120.955806,951.8,2013/06/23,18:58:11
1666,49.171644,-120.955296,951.4,2013/06/23,18:58:25
1667,49.171315,-120.954672,950.9,2013/06/23,18:58:39
1668,49.170965,-120.954216,950.4,2013/06/23,18:58:54
1669,49.170574,-120.953860,949.9,2013/06/23,18:59:08
1670,49.170101,-120.953463,949.4,2013/06/23,18:59:23
1671,49.169638,-120.953017,949.9,2013/06/23,18:59:38
1672,49.169238,-120.952634,950.9,2013/06/23,18:59:54
1673,49.168861,-120.952297,951.8,2013/06/23,19:00:09
1674,49.168562,-120.952032,952.3,2013/06/23,19:00:22
1675,49.168135,-120.951587,954.3,2013/06/23,19:00:39
1676,49.167841,-120.951235,955.7,2013/06/23,19:00:52
1677,49.167472,-120.950714,956.2,2013/06/23,19:01:11
1678,49.167289,-120.950370,957.1,2013/06/23,19:01:24
1679,49.167277,-120.950346,957.1,2013/06/23,19:01:37
1680,49.167266,-120.950324,957.1,2013/06/23,19:01:56
1681,49.167262,-120.950320,957.6,2013/06/23,19:02:25
1682,49.167262,-120.950320,957.1,2013/06/23,19:02:52
1683,49.167263,-120.950321,957.1,2013/06/23,19:03:19
1684,49.167260,-120.950318,957.1,2013/06/23,19:03:46
1685,49.167260,-120.950318,957.6,2013/06/23,19:04:16
1686,49.167247,-120.950268,957.6,2013/06/23,19:04:32
1687,49.167241,-120.950242,957.6,2013/06/23,19:04:33
1688,49.167222,-120.950219,957.6,2013/06/23,19:04:34
1689,49.167205,-120.950188,957.6,2013/06/23,19:04:35
1690,49.167187,-120.950155,957.6,2013/06/23,19:04:36
1691,49.167169,-120.950122,957.6,2013/06/23,19:04:37
1692,49.167153,-120.950083,957.6,2013/06/23,19:04:38
1693,49.166921,-120.949489,958.6,2013/06/23,19:04:54
1694,49.166757,-120.949051,959.0,2013/06/23,19:05:08
1695,49.166605,-120.948653,959.5,2013/06/23,19:05:22
1696,49.166453,-120.948207,960.5,2013/06/23,19:05:36
1697,49.166285,-120.947708,961.0,2013/06/23,19:05:50
1698,49.166303,-120.947602,961.5,2013/06/23,19:05:53
1699,49.166487,-120.947521,961.9,2013/06/23,19:06:01
1700,49.166502,-120.947555,961.5,2013/06/23,19:06:13
1701,49.166502,-120.947555,961.9,2013/06/23,19:06:37
1702,49.166505,-120.947553,961.9,2013/06/23,19:07:01
1703,49.166505,-120.947553,961.9,2013/06/23,19:07:26
1704,49.166506,-120.947555,961.9,2013/06/23,19:07:52
1705,49.166506,-120.947555,961.9,2013/06/23,19:08:17
1706,49.166506,-120.947555,961.9,2013/06/23,19:08:42
1707,49.166506,-120.947556,962.4,2013/06/23,19:09:12
1708,49.166513,-120.947523,962.4,2013/06/23,19:09:26
1709,49.166207,-120.947341,962.4,2013/06/23,19:09:38
1710,49.166170,-120.947310,962.9,2013/06/23,19:09:39
1711,49.166135,-120.947270,962.9,2013/06/23,19:09:40
1712,49.166102,-120.947222,962.9,2013/06/23,19:09:41
1713,49.166073,-120.947170,962.9,2013/06/23,19:09:42
1714,49.166047,-120.947119,962.9,2013/06/23,19:09:43
1715,49.165797,-120.946502,964.3,2013/06/23,19:09:57
1716,49.165598,-120.946074,965.8,2013/06/23,19:10:11
1717,49.165341,-120.945585,967.7,2013/06/23,19:10:25
1718,49.165116,-120.945177,969.1,2013/06/23,19:10:38
1719,49.164844,-120.944659,971.1,2013/06/23,19:10:54
1720,49.164634,-120.944277,972.5,2013/06/23,19:11:07
1721,49.164399,-120.943827,974.0,2013/06/23,19:11:19
1722,49.164105,-120.943151,975.9,2013/06/23,19:11:35
1723,49.163866,-120.942581,976.8,2013/06/23,19:11:50
1724,49.163673,-120.941996,978.3,2013/06/23,19:12:06
1725,49.163452,-120.941368,978.8,2013/06/23,19:12:23
1726,49.163231,-120.940633,979.7,2013/06/23,19:12:41
1727,49.162942,-120.939839,980.7,2013/06/23,19:12:58
1728,49.162658,-120.938923,982.1,2013/06/23,19:13:19
1729,49.162452,-120.938205,984.0,2013/06/23,19:13:36
1730,49.162246,-120.937532,985.5,2013/06/23,19:13:53
1731,49.162046,-120.936836,987.4,2013/06/23,19:14:10
1732,49.161849,-120.936136,989.3,2013/06/23,19:14:27
1733,49.161639,-120.935406,990.3,2013/06/23,19:14:46
1734,49.161424,-120.934682,992.7,2013/06/23,19:15:04
1735,49.161217,-120.933930,994.6,2013/06/23,19:15:21
1736,49.161033,-120.933307,996.1,2013/06/23,19:15:36
1737,49.160854,-120.932696,997.0,2013/06/23,19:15:50
1738,49.160643,-120.931895,999.0,2013/06/23,19:16:08
1739,49.160447,-120.931145,1000.4,2013/06/23,19:16:25
1740,49.160246,-120.930415,1002.8,2013/06/23,19:16:43
1741,49.160048,-120.929766,1005.7,2013/06/23,19:17:01
1742,49.159859,-120.929236,1007.1,2013/06/23,19:17:14
1743,49.159650,-120.928665,1010.5,2013/06/23,19:17:29
1744,49.159404,-120.928069,1012.9,2013/06/23,19:17:47
1745,49.159150,-120.927469,1015.8,2013/06/23,19:18:06
1746,49.159041,-120.926894,1017.7,2013/06/23,19:18:23
1747,49.158785,-120.926344,1020.1,2013/06/23,19:18:40
1748,49.158504,-120.925747,1022.5,2013/06/23,19:18:58
1749,49.158230,-120.925104,1024.4,2013/06/23,19:19:16
1750,49.158006,-120.924382,1026.3,2013/06/23,19:19:34
1751,49.157932,-120.923591,1028.8,2013/06/23,19:19:52
1752,49.157869,-120.922626,1031.2,2013/06/23,19:20:14
1753,49.157783,-120.921745,1033.1,2013/06/23,19:20:35
1754,49.157707,-120.921000,1035.0,2013/06/23,19:20:52
1755,49.157556,-120.920245,1036.9,2013/06/23,19:21:09
1756,49.157346,-120.919521,1038.8,2013/06/23,19:21:25
1757,49.157083,-120.918788,1040.3,2013/06/23,19:21:42
1758,49.157026,-120.918716,1041.3,2013/06/23,19:21:53
1759,49.157018,-120.918687,1040.8,2013/06/23,19:22:06
1760,49.157018,-120.918687,1041.3,2013/06/23,19:22:25
1761,49.157049,-120.918671,1040.8,2013/06/23,19:22:56
1762,49.157040,-120.918662,1040.8,2013/06/23,19:23:20
1763,49.157040,-120.918662,1041.3,2013/06/23,19:23:50
1764,49.157034,-120.918664,1041.3,2013/06/23,19:24:11
1765,49.157034,-120.918664,1040.8,2013/06/23,19:24:31
1766,49.157034,-120.918662,1040.8,2013/06/23,19:24:48
1767,49.157020,-120.918668,1040.8,2013/06/23,19:25:05
1768,49.157031,-120.918669,1041.3,2013/06/23,19:25:23
1769,49.157014,-120.918666,1041.3,2013/06/23,19:25:44
1770,49.157004,-120.918662,1041.3,2013/06/23,19:26:01
1771,49.156996,-120.918663,1041.3,2013/06/23,19:26:20
1772,49.157912,-120.918338,1041.3,2013/06/23,19:26:36
1773,49.158057,-120.918350,1041.3,2013/06/23,19:26:57
1774,49.157929,-120.918363,1041.3,2013/06/23,19:27:12
1775,49.157921,-120.918356,1041.3,2013/06/23,19:27:13
1776,49.157910,-120.918342,1041.3,2013/06/23,19:27:14
1777,49.157902,-120.918331,1041.3,2013/06/23,19:27:15
1778,49.157887,-120.918291,1041.7,2013/06/23,19:27:16
1779,49.157869,-120.918260,1041.7,2013/06/23,19:27:17
1780,49.157854,-120.918224,1041.7,2013/06/23,19:27:18
1781,49.157465,-120.917571,1042.7,2013/06/23,19:27:36
1782,49.156964,-120.916838,1044.6,2013/06/23,19:27:51
1783,49.156501,-120.915788,1047.0,2013/06/23,19:28:12
1784,49.156212,-120.915137,1048.0,2013/06/23,19:28:26
1785,49.155708,-120.914404,1049.9,2013/06/23,19:28:42
1786,49.155529,-120.913827,1051.3,2013/06/23,19:28:54
1787,49.155350,-120.913225,1053.3,2013/06/23,19:29:09
1788,49.155162,-120.912643,1055.2,2013/06/23,19:29:24
1789,49.154946,-120.911963,1057.6,2013/06/23,19:29:41
1790,49.154735,-120.911334,1059.5,2013/06/23,19:29:56
1791,49.154531,-120.910746,1061.4,2013/06/23,19:30:11
1792,49.154323,-120.910255,1063.4,2013/06/23,19:30:25
1793,49.154000,-120.909658,1065.8,2013/06/23,19:30:42
1794,49.153730,-120.909216,1068.2,2013/06/23,19:30:56
1795,49.153447,-120.908811,1070.1,2013/06/23,19:31:10
1796,49.153111,-120.908345,1073.0,2013/06/23,19:31:25
1797,49.152820,-120.907940,1074.9,2013/06/23,19:31:39
1798,49.152450,-120.907356,1077.8,2013/06/23,19:31:57
1799,49.152161,-120.906793,1080.2,2013/06/23,19:32:14
1800,49.151861,-120.906070,1082.6,2013/06/23,19:32:33
1801,49.151611,-120.905640,1084.0,2013/06/23,19:32:47
1802,49.151543,-120.905639,1084.0,2013/06/23,19:32:59
1803,49.151536,-120.905645,1084.5,2013/06/23,19:33:22
1804,49.151537,-120.905649,1084.5,2013/06/23,19:33:51
1805,49.151543,-120.905649,1084.5,2013/06/23,19:34:14
1806,49.151546,-120.905636,1084.0,2013/06/23,19:34:37
1807,49.151547,-120.905621,1084.5,2013/06/23,19:34:38
1808,49.151547,-120.905144,1085.5,2013/06/23,19:34:51
1809,49.151366,-120.904621,1087.4,2013/06/23,19:35:05
1810,49.151262,-120.904341,1088.3,2013/06/23,19:35:14
1811,49.151052,-120.903756,1091.2,2013/06/23,19:35:32
1812,49.150874,-120.903305,1094.6,2013/06/23,19:35:47
1813,49.150696,-120.902933,1097.5,2013/06/23,19:36:02
1814,49.150498,-120.902577,1099.9,2013/06/23,19:36:17
1815,49.150360,-120.902335,1101.8,2013/06/23,19:36:28
1816,49.150201,-120.902102,1104.2,2013/06/23,19:36:42
1817,49.150044,-120.901844,1107.1,2013/06/23,19:36:56
1818,49.149873,-120.901614,1109.0,2013/06/23,19:37:10
1819,49.149675,-120.901316,1111.9,2013/06/23,19:37:25
1820,49.149459,-120.901006,1114.8,2013/06/23,19:37:42
1821,49.149119,-120.900416,1118.2,2013/06/23,19:37:57
1822,49.148891,-120.900096,1120.6,2013/06/23,19:38:12
1823,49.148704,-120.899807,1123.9,2013/06/23,19:38:26
1824,49.148521,-120.899484,1126.8,2013/06/23,19:38:42
1825,49.148460,-120.899386,1127.8,2013/06/23,19:38:47
1826,49.148279,-120.899002,1130.2,2013/06/23,19:39:02
1827,49.148067,-120.898523,1133.5,2013/06/23,19:39:17
1828,49.147873,-120.898061,1136.4,2013/06/23,19:39:30
1829,49.147670,-120.897575,1139.8,2013/06/23,19:39:44
1830,49.147455,-120.897049,1141.7,2013/06/23,19:39:59
