No,Latitude,Longitude,Altitude,Date,Time
1384,47.343893,-93.821823,398.1,2013/07/27,16:47:11
1385,47.343863,-93.821746,398.6,2013/07/27,16:47:12
1386,47.343377,-93.820532,398.6,2013/07/27,16:47:28
1387,47.342853,-93.819241,399.1,2013/07/27,16:47:45
1388,47.342346,-93.817991,398.6,2013/07/27,16:48:02
1389,47.342040,-93.817226,398.6,2013/07/27,16:48:12
1390,47.341292,-93.815819,399.1,2013/07/27,16:48:32
1391,47.341251,-93.815755,398.6,2013/07/27,16:48:33
1392,47.340417,-93.814889,398.1,2013/07/27,16:48:50
1393,47.339914,-93.814471,398.6,2013/07/27,16:49:00
1394,47.339828,-93.814412,399.1,2013/07/27,16:49:02
1395,47.339760,-93.814339,399.1,2013/07/27,16:49:04
1396,47.339552,-93.813973,398.1,2013/07/27,16:49:12
1397,47.339522,-93.812708,397.6,2013/07/27,16:49:29
1398,47.339519,-93.812631,397.2,2013/07/27,16:49:30
1399,47.339380,-93.811185,396.7,2013/07/27,16:49:48
1400,47.339132,-93.809663,396.7,2013/07/27,16:50:06
1401,47.338817,-93.808342,396.7,2013/07/27,16:50:21
1402,47.338502,-93.807311,397.2,2013/07/27,16:50:34
1403,47.337994,-93.805953,396.2,2013/07/27,16:50:51
1404,47.337449,-93.804604,396.2,2013/07/27,16:51:08
1405,47.336863,-93.803156,397.2,2013/07/27,16:51:26
1406,47.336362,-93.801907,396.7,2013/07/27,16:51:41
1407,47.335754,-93.800391,396.2,2013/07/27,16:51:59
1408,47.335233,-93.799094,396.7,2013/07/27,16:52:16
1409,47.335205,-93.799021,397.2,2013/07/27,16:52:17
1410,47.335160,-93.798878,396.7,2013/07/27,16:52:19
1411,47.335130,-93.798734,397.2,2013/07/27,16:52:21
1412,47.335121,-93.798523,396.7,2013/07/27,16:52:24
1413,47.334890,-93.797894,396.7,2013/07/27,16:52:35
1414,47.334970,-93.797509,396.2,2013/07/27,16:52:44
1415,47.335060,-93.797357,396.2,2013/07/27,16:52:55
1416,47.335075,-93.797350,396.7,2013/07/27,16:53:06
1417,47.335075,-93.797350,396.2,2013/07/27,16:53:27
1418,47.335080,-93.797352,396.2,2013/07/27,16:53:55
1419,47.335080,-93.797352,397.2,2013/07/27,16:54:35
1420,47.335085,-93.797358,396.7,2013/07/27,16:55:16
1421,47.335089,-93.797361,396.7,2013/07/27,16:55:51
1422,47.335097,-93.797366,396.2,2013/07/27,16:56:27
1423,47.335097,-93.797366,396.7,2013/07/27,16:57:03
1424,47.335104,-93.797369,396.7,2013/07/27,16:57:28
1425,47.335107,-93.797371,397.2,2013/07/27,16:57:56
1426,47.335108,-93.797372,397.2,2013/07/27,16:58:31
1427,47.335108,-93.797372,395.7,2013/07/27,16:58:35
1428,47.335107,-93.797368,397.2,2013/07/27,16:59:04
1429,47.335107,-93.797368,397.2,2013/07/27,16:59:37
1430,47.335109,-93.797366,396.7,2013/07/27,17:00:10
1431,47.335119,-93.797366,396.7,2013/07/27,17:00:40
1432,47.335124,-93.797366,396.2,2013/07/27,17:01:07
1433,47.335124,-93.797366,396.7,2013/07/27,17:01:43
1434,47.335129,-93.797361,396.7,2013/07/27,17:02:02
1435,47.335129,-93.797364,396.2,2013/07/27,17:02:39
1436,47.335130,-93.797366,396.7,2013/07/27,17:03:16
1437,47.335120,-93.797374,396.7,2013/07/27,17:03:34
1438,47.335120,-93.797374,396.7,2013/07/27,17:03:38
1439,47.335037,-93.797454,396.7,2013/07/27,17:03:44
1440,47.334782,-93.797675,396.7,2013/07/27,17:03:56
1441,47.334724,-93.797684,396.7,2013/07/27,17:03:58
1442,47.334469,-93.797409,396.2,2013/07/27,17:04:07
1443,47.334276,-93.796975,396.7,2013/07/27,17:04:21
1444,47.334074,-93.796560,397.6,2013/07/27,17:04:34
1445,47.333979,-93.796369,397.2,2013/07/27,17:04:38
1446,47.333437,-93.795353,396.2,2013/07/27,17:04:56
1447,47.332839,-93.794085,397.2,2013/07/27,17:05:15
1448,47.332706,-93.793309,397.2,2013/07/27,17:05:26
1449,47.332691,-93.792104,396.7,2013/07/27,17:05:43
1450,47.332708,-93.791281,397.6,2013/07/27,17:05:56
1451,47.332705,-93.790075,396.2,2013/07/27,17:06:12
1452,47.332710,-93.789841,394.8,2013/07/27,17:06:15
1453,47.332692,-93.788679,394.8,2013/07/27,17:06:31
1454,47.332679,-93.788551,394.8,2013/07/27,17:06:33
1455,47.332618,-93.787720,394.8,2013/07/27,17:06:47
1456,47.332620,-93.787716,394.8,2013/07/27,17:06:59
1457,47.332620,-93.787716,394.8,2013/07/27,17:07:04
1458,47.332579,-93.787481,394.8,2013/07/27,17:07:11
1459,47.332425,-93.786236,395.2,2013/07/27,17:07:30
1460,47.332247,-93.784976,395.2,2013/07/27,17:07:46
1461,47.332018,-93.783375,394.8,2013/07/27,17:08:05
1462,47.331866,-93.782285,395.2,2013/07/27,17:08:19
1463,47.331770,-93.781539,395.7,2013/07/27,17:08:28
1464,47.331619,-93.780420,395.2,2013/07/27,17:08:42
1465,47.331438,-93.779105,395.7,2013/07/27,17:09:00
1466,47.331271,-93.778032,395.7,2013/07/27,17:09:15
1467,47.330931,-93.776740,395.7,2013/07/27,17:09:32
1468,47.330378,-93.775479,395.7,2013/07/27,17:09:49
1469,47.329540,-93.774196,396.2,2013/07/27,17:10:08
1470,47.328822,-93.773082,396.7,2013/07/27,17:10:24
1471,47.328656,-93.772787,396.7,2013/07/27,17:10:28
1472,47.328075,-93.771615,396.7,2013/07/27,17:10:43
1473,47.327533,-93.770278,397.2,2013/07/27,17:10:59
1474,47.327002,-93.768563,398.6,2013/07/27,17:11:19
1475,47.326620,-93.766823,398.1,2013/07/27,17:11:39
1476,47.326418,-93.765232,398.1,2013/07/27,17:11:57
1477,47.326301,-93.764198,401.5,2013/07/27,17:12:09
1478,47.326271,-93.763961,398.1,2013/07/27,17:12:12
1479,47.326126,-93.762547,398.6,2013/07/27,17:12:29
1480,47.325953,-93.760950,398.6,2013/07/27,17:12:48
1481,47.325787,-93.759366,399.6,2013/07/27,17:13:07
1482,47.325583,-93.757766,400.1,2013/07/27,17:13:26
1483,47.325302,-93.756339,400.1,2013/07/27,17:13:44
1484,47.324815,-93.754584,397.6,2013/07/27,17:14:05
1485,47.324269,-93.753156,398.6,2013/07/27,17:14:22
1486,47.323473,-93.751325,398.1,2013/07/27,17:14:43
1487,47.322718,-93.749597,398.6,2013/07/27,17:15:04
1488,47.321987,-93.747921,399.1,2013/07/27,17:15:25
1489,47.321237,-93.746209,399.1,2013/07/27,17:15:46
1490,47.320511,-93.744565,398.1,2013/07/27,17:16:06
1491,47.319912,-93.743213,398.6,2013/07/27,17:16:23
1492,47.319280,-93.741761,398.6,2013/07/27,17:16:42
1493,47.318725,-93.740514,399.1,2013/07/27,17:16:59
1494,47.318010,-93.738871,400.1,2013/07/27,17:17:20
1495,47.317415,-93.737521,400.5,2013/07/27,17:17:38
1496,47.316793,-93.736093,400.5,2013/07/27,17:17:57
1497,47.316196,-93.734725,400.5,2013/07/27,17:18:15
1498,47.315638,-93.733447,399.6,2013/07/27,17:18:32
1499,47.315043,-93.732098,401.5,2013/07/27,17:18:49
1500,47.314309,-93.730421,400.5,2013/07/27,17:19:09
1501,47.313591,-93.728787,400.1,2013/07/27,17:19:28
1502,47.312751,-93.726853,400.5,2013/07/27,17:19:50
1503,47.312069,-93.725313,400.5,2013/07/27,17:20:08
1504,47.311382,-93.723756,400.1,2013/07/27,17:20:27
1505,47.310777,-93.722371,400.5,2013/07/27,17:20:45
1506,47.310131,-93.720903,401.0,2013/07/27,17:21:04
1507,47.309434,-93.719331,401.0,2013/07/27,17:21:25
1508,47.308772,-93.717812,402.9,2013/07/27,17:21:45
1509,47.308189,-93.716491,402.9,2013/07/27,17:22:03
1510,47.307510,-93.714946,403.4,2013/07/27,17:22:24
1511,47.306760,-93.713243,403.9,2013/07/27,17:22:47
1512,47.306116,-93.711915,403.9,2013/07/27,17:23:04
1513,47.305348,-93.710757,403.9,2013/07/27,17:23:21
1514,47.304607,-93.709867,404.4,2013/07/27,17:23:36
1515,47.303754,-93.709110,404.9,2013/07/27,17:23:51
1516,47.302692,-93.708339,404.9,2013/07/27,17:24:09
1517,47.301539,-93.707510,403.9,2013/07/27,17:24:27
1518,47.300307,-93.706624,403.4,2013/07/27,17:24:46
1519,47.299104,-93.705746,402.9,2013/07/27,17:25:04
1520,47.297727,-93.704725,403.4,2013/07/27,17:25:25
1521,47.296816,-93.703775,403.9,2013/07/27,17:25:41
1522,47.295873,-93.702281,405.3,2013/07/27,17:26:01
1523,47.295255,-93.700855,404.9,2013/07/27,17:26:18
1524,47.294515,-93.698980,405.3,2013/07/27,17:26:40
1525,47.293923,-93.697486,405.3,2013/07/27,17:26:58
1526,47.293373,-93.696120,405.3,2013/07/27,17:27:15
1527,47.292679,-93.694385,405.8,2013/07/27,17:27:36
1528,47.292007,-93.692693,405.3,2013/07/27,17:27:55
1529,47.291379,-93.691117,403.9,2013/07/27,17:28:12
1530,47.290592,-93.689149,403.4,2013/07/27,17:28:33
1531,47.289886,-93.687378,403.4,2013/07/27,17:28:52
1532,47.289138,-93.685507,402.4,2013/07/27,17:29:12
1533,47.288416,-93.683693,402.4,2013/07/27,17:29:31
1534,47.287644,-93.681771,401.5,2013/07/27,17:29:51
1535,47.286863,-93.679795,401.5,2013/07/27,17:30:12
1536,47.286065,-93.677727,401.0,2013/07/27,17:30:34
1537,47.285402,-93.675985,401.0,2013/07/27,17:30:53
1538,47.284813,-93.674418,401.0,2013/07/27,17:31:11
1539,47.284154,-93.672708,401.0,2013/07/27,17:31:31
1540,47.283598,-93.671249,400.1,2013/07/27,17:31:48
1541,47.283057,-93.669830,400.5,2013/07/27,17:32:05
1542,47.282355,-93.667986,400.1,2013/07/27,17:32:26
1543,47.281773,-93.666472,398.1,2013/07/27,17:32:43
1544,47.281060,-93.664588,398.6,2013/07/27,17:33:03
1545,47.280331,-93.662674,398.6,2013/07/27,17:33:23
1546,47.279760,-93.661200,399.1,2013/07/27,17:33:39
1547,47.278991,-93.659335,397.2,2013/07/27,17:33:59
1548,47.278275,-93.657669,397.6,2013/07/27,17:34:17
1549,47.277769,-93.656500,398.1,2013/07/27,17:34:30
1550,47.277079,-93.654903,396.2,2013/07/27,17:34:48
1551,47.276164,-93.652781,396.2,2013/07/27,17:35:11
1552,47.275429,-93.651079,396.2,2013/07/27,17:35:30
1553,47.274674,-93.649335,396.7,2013/07/27,17:35:50
1554,47.274090,-93.648000,396.2,2013/07/27,17:36:07
1555,47.273304,-93.646156,397.2,2013/07/27,17:36:29
1556,47.272516,-93.644338,395.7,2013/07/27,17:36:50
1557,47.271801,-93.642702,396.2,2013/07/27,17:37:09
1558,47.271180,-93.641262,396.7,2013/07/27,17:37:26
1559,47.270503,-93.639697,396.7,2013/07/27,17:37:45
1560,47.269870,-93.638223,396.2,2013/07/27,17:38:03
1561,47.269090,-93.636420,397.2,2013/07/27,17:38:25
1562,47.268383,-93.634711,396.7,2013/07/27,17:38:47
1563,47.267884,-93.633489,397.6,2013/07/27,17:39:03
1564,47.267301,-93.632063,398.1,2013/07/27,17:39:22
1565,47.266788,-93.630835,399.6,2013/07/27,17:39:38
1566,47.266159,-93.629279,398.6,2013/07/27,17:39:57
1567,47.265588,-93.627738,396.2,2013/07/27,17:40:14
1568,47.265062,-93.625992,396.7,2013/07/27,17:40:32
1569,47.264670,-93.624636,395.7,2013/07/27,17:40:47
1570,47.264224,-93.623003,395.2,2013/07/27,17:41:05
1571,47.263882,-93.621872,393.8,2013/07/27,17:41:19
1572,47.263688,-93.621233,394.3,2013/07/27,17:41:28
1573,47.263666,-93.620871,394.3,2013/07/27,17:41:36
1574,47.263692,-93.620663,394.3,2013/07/27,17:41:44
1575,47.263706,-93.620617,394.3,2013/07/27,17:41:45
1576,47.263938,-93.620555,394.8,2013/07/27,17:41:51
1577,47.264025,-93.620588,394.3,2013/07/27,17:41:53
1578,47.264116,-93.620890,396.7,2013/07/27,17:42:00
1579,47.264127,-93.620922,397.2,2013/07/27,17:42:01
1580,47.264171,-93.620951,395.7,2013/07/27,17:42:16
1581,47.264181,-93.620988,396.2,2013/07/27,17:42:39
1582,47.264181,-93.620988,395.2,2013/07/27,17:43:02
1583,47.264181,-93.620988,396.2,2013/07/27,17:43:15
1584,47.264180,-93.620988,396.7,2013/07/27,17:43:20
1585,47.264180,-93.620988,395.7,2013/07/27,17:43:42
1586,47.264178,-93.620988,395.7,2013/07/27,17:44:13
1587,47.264177,-93.620986,394.8,2013/07/27,17:44:44
1588,47.264177,-93.620986,395.2,2013/07/27,17:45:15
1589,47.264176,-93.620984,395.2,2013/07/27,17:45:46
1590,47.264178,-93.620982,395.2,2013/07/27,17:46:17
1591,47.264186,-93.620968,395.2,2013/07/27,17:46:42
1592,47.264118,-93.621084,395.2,2013/07/27,17:47:04
1593,47.264039,-93.621126,395.2,2013/07/27,17:47:27
1594,47.264039,-93.621126,395.2,2013/07/27,17:47:55
1595,47.264041,-93.621110,394.8,2013/07/27,17:48:23
1596,47.264047,-93.621080,395.2,2013/07/27,17:48:53
1597,47.264048,-93.621059,394.8,2013/07/27,17:49:21
1598,47.264048,-93.621059,394.3,2013/07/27,17:49:49
1599,47.264046,-93.621032,394.8,2013/07/27,17:50:21
1600,47.264045,-93.621015,394.8,2013/07/27,17:50:47
1601,47.264045,-93.621015,394.8,2013/07/27,17:51:15
1602,47.264046,-93.621008,395.2,2013/07/27,17:51:43
1603,47.264046,-93.620998,394.8,2013/07/27,17:52:12
1604,47.264047,-93.620998,394.8,2013/07/27,17:52:46
1605,47.264050,-93.620994,394.8,2013/07/27,17:53:16
1606,47.264050,-93.620994,394.3,2013/07/27,17:53:41
1607,47.264050,-93.620990,394.8,2013/07/27,17:54:11
1608,47.264050,-93.620990,395.2,2013/07/27,17:54:33
1609,47.264055,-93.620982,395.2,2013/07/27,17:55:03
1610,47.264055,-93.620974,394.8,2013/07/27,17:55:30
1611,47.264057,-93.620962,394.8,2013/07/27,17:55:56
1612,47.264057,-93.620962,394.3,2013/07/27,17:56:25
1613,47.264059,-93.620964,393.8,2013/07/27,17:56:52
1614,47.264060,-93.620962,393.8,2013/07/27,17:57:19
1615,47.264060,-93.620962,393.8,2013/07/27,17:57:44
1616,47.264058,-93.620958,394.8,2013/07/27,17:58:10
1617,47.264058,-93.620958,394.3,2013/07/27,17:58:35
1618,47.264059,-93.620958,394.3,2013/07/27,17:59:06
1619,47.264059,-93.620958,394.3,2013/07/27,17:59:10
1620,47.264055,-93.620938,394.8,2013/07/27,17:59:23
1621,47.264085,-93.620933,394.8,2013/07/27,17:59:29
1622,47.264066,-93.620845,394.8,2013/07/27,17:59:33
1623,47.263931,-93.620460,393.8,2013/07/27,17:59:44
1624,47.263894,-93.620420,393.8,2013/07/27,17:59:46
1625,47.263653,-93.620500,393.8,2013/07/27,17:59:56
1626,47.263529,-93.620364,393.8,2013/07/27,18:00:04
1627,47.263393,-93.620348,393.3,2013/07/27,18:00:08
1628,47.263252,-93.620107,393.3,2013/07/27,18:00:13
1629,47.262811,-93.619033,393.3,2013/07/27,18:00:31
1630,47.262376,-93.618025,393.3,2013/07/27,18:00:47
1631,47.261900,-93.616910,393.8,2013/07/27,18:01:04
1632,47.261379,-93.615702,393.8,2013/07/27,18:01:22
1633,47.260839,-93.614414,394.3,2013/07/27,18:01:40
1634,47.260306,-93.613050,394.8,2013/07/27,18:01:59
1635,47.259867,-93.611746,394.8,2013/07/27,18:02:17
1636,47.259434,-93.610480,396.7,2013/07/27,18:02:35
1637,47.259289,-93.609975,397.6,2013/07/27,18:02:45
1638,47.258932,-93.608913,399.1,2013/07/27,18:03:02
1639,47.258506,-93.607552,399.6,2013/07/27,18:03:21
1640,47.258063,-93.606173,399.1,2013/07/27,18:03:39
1641,47.257636,-93.604828,399.6,2013/07/27,18:03:56
1642,47.257148,-93.603304,399.1,2013/07/27,18:04:16
1643,47.256699,-93.601913,400.1,2013/07/27,18:04:33
1644,47.256215,-93.600397,399.6,2013/07/27,18:04:52
1645,47.255828,-93.599232,400.1,2013/07/27,18:05:08
1646,47.255401,-93.597918,399.6,2013/07/27,18:05:26
1647,47.254882,-93.596336,398.6,2013/07/27,18:05:46
1648,47.254339,-93.594644,397.6,2013/07/27,18:06:06
1649,47.253837,-93.593075,396.7,2013/07/27,18:06:25
1650,47.253280,-93.591359,396.2,2013/07/27,18:06:46
1651,47.252694,-93.589546,396.2,2013/07/27,18:07:08
1652,47.252181,-93.587964,396.7,2013/07/27,18:07:27
1653,47.251739,-93.586714,397.2,2013/07/27,18:07:44
1654,47.251169,-93.585173,399.1,2013/07/27,18:08:05
1655,47.250739,-93.584168,399.1,2013/07/27,18:08:20
1656,47.250260,-93.583147,400.1,2013/07/27,18:08:36
1657,47.249592,-93.581880,398.6,2013/07/27,18:08:55
1658,47.248758,-93.580395,396.2,2013/07/27,18:09:14
1659,47.247926,-93.578906,395.7,2013/07/27,18:09:33
1660,47.247049,-93.577348,395.7,2013/07/27,18:09:55
1661,47.246330,-93.576066,398.1,2013/07/27,18:10:15
1662,47.245699,-93.574957,399.6,2013/07/27,18:10:34
1663,47.245091,-93.573885,402.0,2013/07/27,18:10:53
1664,47.244522,-93.572886,402.0,2013/07/27,18:11:09
1665,47.243676,-93.571419,401.0,2013/07/27,18:11:30
1666,47.243064,-93.570393,398.1,2013/07/27,18:11:44
1667,47.242083,-93.568735,395.7,2013/07/27,18:12:05
1668,47.241347,-93.567498,396.7,2013/07/27,18:12:23
1669,47.240954,-93.566806,397.6,2013/07/27,18:12:35
1670,47.240414,-93.565843,399.6,2013/07/27,18:12:52
1671,47.240346,-93.565730,399.6,2013/07/27,18:12:54
1672,47.239774,-93.564733,400.5,2013/07/27,18:13:11
1673,47.239056,-93.563439,400.1,2013/07/27,18:13:30
1674,47.238308,-93.561949,398.1,2013/07/27,18:13:49
1675,47.237611,-93.560326,397.2,2013/07/27,18:14:08
1676,47.237143,-93.559035,397.2,2013/07/27,18:14:23
1677,47.236629,-93.557377,396.2,2013/07/27,18:14:42
1678,47.236464,-93.556704,396.2,2013/07/27,18:14:50
1679,47.236167,-93.556560,397.2,2013/07/27,18:14:57
1680,47.236084,-93.556595,396.7,2013/07/27,18:14:59
1681,47.235777,-93.556324,396.2,2013/07/27,18:15:07
1682,47.235428,-93.554654,394.3,2013/07/27,18:15:26
1683,47.235172,-93.553126,394.3,2013/07/27,18:15:44
1684,47.235140,-93.552880,394.3,2013/07/27,18:15:47
1685,47.235013,-93.551642,394.3,2013/07/27,18:16:02
1686,47.234942,-93.550176,393.8,2013/07/27,18:16:19
1687,47.234921,-93.548865,393.8,2013/07/27,18:16:34
1688,47.234934,-93.547870,396.2,2013/07/27,18:16:48
1689,47.234942,-93.546892,397.2,2013/07/27,18:17:03
1690,47.234942,-93.546826,397.2,2013/07/27,18:17:04
1691,47.234943,-93.546355,398.1,2013/07/27,18:17:11
1692,47.234943,-93.546148,397.6,2013/07/27,18:17:14
1693,47.234937,-93.545120,397.6,2013/07/27,18:17:29
1694,47.234934,-93.544973,397.6,2013/07/27,18:17:31
1695,47.234963,-93.544566,397.6,2013/07/27,18:17:37
1696,47.234957,-93.544425,397.6,2013/07/27,18:17:39
1697,47.234967,-93.544199,397.6,2013/07/27,18:17:42
1698,47.234960,-93.543654,396.7,2013/07/27,18:17:49
1699,47.234954,-93.543512,397.2,2013/07/27,18:17:51
1700,47.234968,-93.542403,397.2,2013/07/27,18:18:07
1701,47.234971,-93.541933,397.6,2013/07/27,18:18:14
1702,47.234999,-93.541515,398.6,2013/07/27,18:18:23
1703,47.235121,-93.541260,398.6,2013/07/27,18:18:35
1704,47.235121,-93.541248,397.6,2013/07/27,18:18:39
1705,47.235131,-93.540736,398.1,2013/07/27,18:18:51
1706,47.235150,-93.540230,398.6,2013/07/27,18:19:03
1707,47.235150,-93.540212,398.1,2013/07/27,18:19:19
1708,47.235150,-93.540212,398.1,2013/07/27,18:19:38
1709,47.235149,-93.540184,398.1,2013/07/27,18:19:44
1710,47.235132,-93.540088,398.1,2013/07/27,18:19:47
1711,47.234948,-93.539883,398.1,2013/07/27,18:19:55
1712,47.234926,-93.538914,396.7,2013/07/27,18:20:09
1713,47.234923,-93.537869,398.1,2013/07/27,18:20:23
1714,47.234927,-93.537549,397.6,2013/07/27,18:20:27
1715,47.234910,-93.536595,397.2,2013/07/27,18:20:40
1716,47.234931,-93.535896,398.6,2013/07/27,18:20:51
1717,47.234975,-93.535652,398.1,2013/07/27,18:20:55
1718,47.235040,-93.535419,398.1,2013/07/27,18:20:59
1719,47.235118,-93.534876,396.7,2013/07/27,18:21:10
1720,47.235123,-93.534643,397.2,2013/07/27,18:21:14
1721,47.235131,-93.534372,397.6,2013/07/27,18:21:18
1722,47.235142,-93.533234,397.2,2013/07/27,18:21:33
1723,47.235155,-93.532851,396.2,2013/07/27,18:21:38
1724,47.235157,-93.532692,396.2,2013/07/27,18:21:40
1725,47.235174,-93.532118,399.1,2013/07/27,18:21:48
1726,47.235188,-93.531783,396.2,2013/07/27,18:21:53
1727,47.235191,-93.531581,397.6,2013/07/27,18:21:58
1728,47.235198,-93.531549,398.6,2013/07/27,18:21:59
1729,47.235266,-93.531450,397.6,2013/07/27,18:22:03
1730,47.235681,-93.531399,396.7,2013/07/27,18:22:14
1731,47.235726,-93.531400,396.7,2013/07/27,18:22:15
1732,47.235905,-93.531126,397.2,2013/07/27,18:22:22
1733,47.235850,-93.529793,397.2,2013/07/27,18:22:39
1734,47.235836,-93.528697,398.6,2013/07/27,18:22:54
1735,47.235829,-93.528477,398.6,2013/07/27,18:22:59
1736,47.235823,-93.528453,398.6,2013/07/27,18:23:02
1737,47.235827,-93.528311,398.6,2013/07/27,18:23:07
1738,47.235840,-93.527359,398.1,2013/07/27,18:23:21
1739,47.235840,-93.526736,398.1,2013/07/27,18:23:30
1740,47.235838,-93.525526,396.7,2013/07/27,18:23:46
1741,47.235843,-93.524234,395.7,2013/07/27,18:24:02
1742,47.235844,-93.522936,396.7,2013/07/27,18:24:18
1743,47.235835,-93.522716,396.2,2013/07/27,18:24:21
1744,47.235852,-93.521471,396.7,2013/07/27,18:24:38
1745,47.235835,-93.520288,399.6,2013/07/27,18:24:54
1746,47.235834,-93.519229,398.1,2013/07/27,18:25:10
1747,47.235725,-93.519148,398.6,2013/07/27,18:25:14
1748,47.235068,-93.518675,399.1,2013/07/27,18:25:29
1749,47.234294,-93.517807,398.6,2013/07/27,18:25:46
1750,47.233771,-93.517200,399.6,2013/07/27,18:25:59
1751,47.233744,-93.517150,399.6,2013/07/27,18:26:10
1752,47.233705,-93.517099,399.6,2013/07/27,18:26:38
1753,47.233659,-93.517043,400.1,2013/07/27,18:26:40
1754,47.233401,-93.516658,399.6,2013/07/27,18:26:48
1755,47.232762,-93.515434,398.1,2013/07/27,18:27:06
1756,47.232253,-93.513971,400.5,2013/07/27,18:27:25
1757,47.232140,-93.513592,399.6,2013/07/27,18:27:30
1758,47.231693,-93.512235,399.6,2013/07/27,18:27:47
1759,47.231174,-93.510634,397.2,2013/07/27,18:28:05
1760,47.230578,-93.508803,397.2,2013/07/27,18:28:24
1761,47.230064,-93.507265,396.7,2013/07/27,18:28:42
1762,47.229521,-93.505613,396.7,2013/07/27,18:29:02
1763,47.229466,-93.505450,396.2,2013/07/27,18:29:04
1764,47.229061,-93.504197,395.7,2013/07/27,18:29:19
1765,47.228616,-93.502821,395.7,2013/07/27,18:29:36
1766,47.228118,-93.501279,396.2,2013/07/27,18:29:55
1767,47.227751,-93.500157,394.3,2013/07/27,18:30:09
1768,47.227170,-93.498384,395.7,2013/07/27,18:30:30
1769,47.226582,-93.496598,395.7,2013/07/27,18:30:52
1770,47.226105,-93.495164,396.2,2013/07/27,18:31:11
1771,47.225644,-93.493801,397.2,2013/07/27,18:31:30
1772,47.225192,-93.492376,398.6,2013/07/27,18:31:50
1773,47.224861,-93.490899,397.6,2013/07/27,18:32:10
1774,47.224754,-93.489924,398.1,2013/07/27,18:32:23
1775,47.224728,-93.488806,399.6,2013/07/27,18:32:38
1776,47.224724,-93.487084,398.1,2013/07/27,18:32:58
1777,47.224655,-93.485551,397.6,2013/07/27,18:33:15
1778,47.224410,-93.484078,397.2,2013/07/27,18:33:32
1779,47.224290,-93.483657,396.7,2013/07/27,18:33:37
1780,47.224001,-93.482842,396.2,2013/07/27,18:33:47
1781,47.223245,-93.481392,395.7,2013/07/27,18:34:06
1782,47.222357,-93.480275,393.3,2013/07/27,18:34:22
1783,47.221360,-93.479520,391.4,2013/07/27,18:34:37
1784,47.220712,-93.479171,390.4,2013/07/27,18:34:46
1785,47.219482,-93.478478,390.4,2013/07/27,18:35:05
1786,47.218337,-93.477862,390.9,2013/07/27,18:35:26
1787,47.217465,-93.477295,391.9,2013/07/27,18:35:43
1788,47.216691,-93.476451,393.8,2013/07/27,18:36:02
1789,47.216272,-93.475760,395.2,2013/07/27,18:36:16
1790,47.216201,-93.475590,395.7,2013/07/27,18:36:19
1791,47.215789,-93.474566,396.7,2013/07/27,18:36:36
1792,47.215406,-93.473522,397.2,2013/07/27,18:36:52
1793,47.214917,-93.472248,398.1,2013/07/27,18:37:11
1794,47.214518,-93.471173,398.1,2013/07/27,18:37:27
1795,47.214413,-93.470897,398.6,2013/07/27,18:37:31
1796,47.213944,-93.469647,398.6,2013/07/27,18:37:49
1797,47.213470,-93.468397,398.6,2013/07/27,18:38:06
1798,47.212979,-93.467108,398.6,2013/07/27,18:38:24
1799,47.212503,-93.465851,400.1,2013/07/27,18:38:41
1800,47.212450,-93.465708,399.1,2013/07/27,18:38:43
1801,47.212011,-93.464556,400.1,2013/07/27,18:38:59
1802,47.211647,-93.463591,399.6,2013/07/27,18:39:12
1803,47.211169,-93.462320,399.6,2013/07/27,18:39:30
1804,47.210778,-93.461294,400.1,2013/07/27,18:39:45
1805,47.210372,-93.460227,401.0,2013/07/27,18:40:02
1806,47.209992,-93.459209,401.0,2013/07/27,18:40:17
1807,47.209534,-93.458002,401.0,2013/07/27,18:40:34
1808,47.209201,-93.457073,401.0,2013/07/27,18:40:47
1809,47.208776,-93.455969,401.5,2013/07/27,18:41:02
1810,47.208519,-93.455288,401.0,2013/07/27,18:41:11
1811,47.208165,-93.454401,400.5,2013/07/27,18:41:23
1812,47.207566,-93.452843,400.5,2013/07/27,18:41:44
1813,47.206944,-93.451189,401.0,2013/07/27,18:42:06
1814,47.206418,-93.449807,401.5,2013/07/27,18:42:24
1815,47.205955,-93.448581,400.5,2013/07/27,18:42:40
1816,47.205396,-93.447125,401.0,2013/07/27,18:43:00
1817,47.204844,-93.445645,401.0,2013/07/27,18:43:20
1818,47.204356,-93.444347,401.0,2013/07/27,18:43:37
1819,47.203859,-93.443050,401.0,2013/07/27,18:43:54
1820,47.203323,-93.441631,401.0,2013/07/27,18:44:12
1821,47.202783,-93.440212,401.5,2013/07/27,18:44:30
1822,47.202201,-93.438670,402.0,2013/07/27,18:44:50
1823,47.201716,-93.437374,401.5,2013/07/27,18:45:08
1824,47.201361,-93.436431,402.0,2013/07/27,18:45:23
1825,47.201140,-93.435808,402.9,2013/07/27,18:45:33
1826,47.200775,-93.434862,403.9,2013/07/27,18:45:47
1827,47.200564,-93.434317,404.4,2013/07/27,18:45:55
1828,47.200160,-93.433249,404.9,2013/07/27,18:46:10
1829,47.199634,-93.431884,402.9,2013/07/27,18:46:28
1830,47.199117,-93.430545,402.9,2013/07/27,18:46:45
1831,47.198721,-93.429618,401.5,2013/07/27,18:46:57
1832,47.198520,-93.429174,402.0,2013/07/27,18:47:03
1833,47.197899,-93.427813,401.0,2013/07/27,18:47:22
