No,Latitude,Longitude,Altitude,Date,Time
1384,45.590406,-76.669054,86.7,2013/08/10,13:29:24
1385,45.590464,-76.669047,86.7,2013/08/10,13:29:25
1386,45.590523,-76.669030,86.7,2013/08/10,13:29:26
1387,45.590579,-76.669008,86.7,2013/08/10,13:29:27
1388,45.591441,-76.668570,86.7,2013/08/10,13:29:43
1389,45.591745,-76.668391,86.2,2013/08/10,13:29:49
1390,45.591785,-76.668347,86.2,2013/08/10,13:29:50
1391,45.591822,-76.668296,86.2,2013/08/10,13:29:51
1392,45.591853,-76.668240,85.7,2013/08/10,13:29:52
1393,45.591878,-76.668184,85.7,2013/08/10,13:29:53
1394,45.591933,-76.668119,85.7,2013/08/10,13:29:55
1395,45.591960,-76.668133,85.2,2013/08/10,13:29:56
1396,45.591987,-76.668160,85.7,2013/08/10,13:29:58
1397,45.592000,-76.668159,85.7,2013/08/10,13:29:59
1398,45.592010,-76.668152,86.2,2013/08/10,13:30:00
1399,45.592019,-76.668139,86.2,2013/08/10,13:30:01
1400,45.592027,-76.668123,86.2,2013/08/10,13:30:02
1401,45.592036,-76.668107,86.2,2013/08/10,13:30:03
1402,45.592048,-76.668091,85.7,2013/08/10,13:30:04
1403,45.592060,-76.668075,85.7,2013/08/10,13:30:05
1404,45.592071,-76.668058,85.7,2013/08/10,13:30:06
1405,45.592079,-76.668040,85.7,2013/08/10,13:30:07
1406,45.592089,-76.668022,86.2,2013/08/10,13:30:08
1407,45.592096,-76.668008,85.2,2013/08/10,13:30:09
1408,45.592099,-76.667994,85.2,2013/08/10,13:30:10
1409,45.592103,-76.667966,85.7,2013/08/10,13:30:25
1410,45.592094,-76.667952,85.2,2013/08/10,13:30:47
1411,45.592085,-76.667940,85.7,2013/08/10,13:30:48
1412,45.592075,-76.667927,85.2,2013/08/10,13:30:49
1413,45.592063,-76.667913,85.2,2013/08/10,13:30:50
1414,45.592052,-76.667902,84.7,2013/08/10,13:30:51
1415,45.592036,-76.667897,84.7,2013/08/10,13:30:52
1416,45.592019,-76.667895,84.7,2013/08/10,13:30:53
1417,45.592002,-76.667887,84.7,2013/08/10,13:30:54
1418,45.591987,-76.667872,84.7,2013/08/10,13:30:55
1419,45.591974,-76.667854,84.3,2013/08/10,13:30:56
1420,45.591961,-76.667835,84.3,2013/08/10,13:30:57
1421,45.591856,-76.667572,83.8,2013/08/10,13:31:04
1422,45.591831,-76.667524,83.3,2013/08/10,13:31:05
1423,45.591806,-76.667474,83.3,2013/08/10,13:31:06
1424,45.591787,-76.667416,82.8,2013/08/10,13:31:07
1425,45.591773,-76.667353,82.8,2013/08/10,13:31:08
1426,45.591769,-76.667285,82.3,2013/08/10,13:31:09
1427,45.591777,-76.667215,82.3,2013/08/10,13:31:10
1428,45.591796,-76.667156,83.3,2013/08/10,13:31:11
1429,45.591823,-76.667113,83.3,2013/08/10,13:31:12
1430,45.591852,-76.667081,83.3,2013/08/10,13:31:13
1431,45.591877,-76.667057,83.8,2013/08/10,13:31:14
1432,45.592170,-76.666844,86.7,2013/08/10,13:31:28
1433,45.592350,-76.666603,89.1,2013/08/10,13:31:39
1434,45.592343,-76.666542,89.1,2013/08/10,13:31:41
1435,45.592334,-76.666511,89.1,2013/08/10,13:31:42
1436,45.592323,-76.666479,89.1,2013/08/10,13:31:43
1437,45.592312,-76.666447,89.1,2013/08/10,13:31:44
1438,45.592301,-76.666414,88.6,2013/08/10,13:31:45
1439,45.592096,-76.665851,88.1,2013/08/10,13:31:59
1440,45.591965,-76.665488,87.6,2013/08/10,13:32:05
1441,45.591943,-76.665418,87.1,2013/08/10,13:32:06
1442,45.591664,-76.664632,86.7,2013/08/10,13:32:18
1443,45.591643,-76.664577,86.7,2013/08/10,13:32:19
1444,45.591424,-76.663929,87.1,2013/08/10,13:32:30
1445,45.591404,-76.663876,87.6,2013/08/10,13:32:31
1446,45.591161,-76.663086,87.1,2013/08/10,13:32:46
1447,45.591045,-76.662845,86.7,2013/08/10,13:32:56
1448,45.591045,-76.662845,86.2,2013/08/10,13:33:20
1449,45.591034,-76.662852,86.2,2013/08/10,13:33:21
1450,45.591020,-76.662856,86.7,2013/08/10,13:33:22
1451,45.591006,-76.662860,86.7,2013/08/10,13:33:23
1452,45.590990,-76.662864,86.2,2013/08/10,13:33:24
1453,45.590975,-76.662875,86.2,2013/08/10,13:33:25
1454,45.590966,-76.662893,85.7,2013/08/10,13:33:26
1455,45.590959,-76.662914,85.7,2013/08/10,13:33:27
1456,45.590949,-76.662935,85.7,2013/08/10,13:33:28
1457,45.590939,-76.662954,85.7,2013/08/10,13:33:29
1458,45.590931,-76.662966,85.2,2013/08/10,13:33:30
1459,45.590922,-76.662990,84.7,2013/08/10,13:33:42
1460,45.590943,-76.662973,85.2,2013/08/10,13:33:55
1461,45.590943,-76.662973,85.2,2013/08/10,13:34:10
1462,45.590943,-76.662973,85.2,2013/08/10,13:34:25
1463,45.590945,-76.662971,85.2,2013/08/10,13:34:51
1464,45.590946,-76.662968,85.2,2013/08/10,13:35:19
1465,45.590946,-76.662968,85.2,2013/08/10,13:35:45
1466,45.590950,-76.662965,85.2,2013/08/10,13:35:52
1467,45.590991,-76.662902,87.1,2013/08/10,13:36:00
1468,45.590990,-76.662910,87.1,2013/08/10,13:36:12
1469,45.591013,-76.662969,86.7,2013/08/10,13:36:19
1470,45.590953,-76.663009,86.7,2013/08/10,14:38:39
1471,45.590968,-76.663028,86.2,2013/08/10,14:38:40
1472,45.590982,-76.662935,88.6,2013/08/10,14:39:06
1473,45.590971,-76.662938,89.5,2013/08/10,14:39:20
1474,45.590953,-76.662940,90.5,2013/08/10,14:39:37
1475,45.590964,-76.662943,91.0,2013/08/10,14:39:47
1476,45.590967,-76.662934,91.0,2013/08/10,14:40:00
1477,45.590956,-76.662870,91.0,2013/08/10,14:40:13
1478,45.590989,-76.662786,91.5,2013/08/10,14:40:20
1479,45.591047,-76.662737,91.9,2013/08/10,14:40:25
1480,45.591284,-76.662548,92.9,2013/08/10,14:40:39
1481,45.591662,-76.662307,92.9,2013/08/10,14:40:56
1482,45.591952,-76.662000,92.9,2013/08/10,14:41:08
1483,45.592022,-76.661855,91.0,2013/08/10,14:41:11
1484,45.592051,-76.661802,91.0,2013/08/10,14:41:12
1485,45.592475,-76.660964,90.5,2013/08/10,14:41:26
1486,45.592667,-76.660654,92.9,2013/08/10,14:41:38
1487,45.592848,-76.660381,94.3,2013/08/10,14:41:50
1488,45.592909,-76.660219,94.3,2013/08/10,14:41:56
1489,45.592926,-76.660204,95.3,2013/08/10,14:41:57
1490,45.592945,-76.660190,95.3,2013/08/10,14:41:58
1491,45.592963,-76.660172,95.8,2013/08/10,14:41:59
1492,45.592978,-76.660153,96.3,2013/08/10,14:42:00
1493,45.592990,-76.660130,96.3,2013/08/10,14:42:01
1494,45.593001,-76.660105,96.8,2013/08/10,14:42:02
1495,45.593118,-76.659607,99.2,2013/08/10,14:42:19
1496,45.593136,-76.658982,100.1,2013/08/10,14:42:35
1497,45.592989,-76.658357,99.6,2013/08/10,14:42:49
1498,45.592834,-76.657954,99.2,2013/08/10,14:42:57
1499,45.592517,-76.657103,100.6,2013/08/10,14:43:14
1500,45.592242,-76.656667,102.0,2013/08/10,14:43:28
1501,45.591982,-76.656383,104.9,2013/08/10,14:43:42
1502,45.591861,-76.656282,106.4,2013/08/10,14:43:48
1503,45.591476,-76.656036,108.3,2013/08/10,14:44:04
1504,45.591022,-76.655659,108.8,2013/08/10,14:44:19
1505,45.590603,-76.655099,109.7,2013/08/10,14:44:35
1506,45.590277,-76.654387,110.2,2013/08/10,14:44:49
1507,45.589997,-76.653646,111.2,2013/08/10,14:45:03
1508,45.589615,-76.652600,111.7,2013/08/10,14:45:20
1509,45.589237,-76.651562,112.6,2013/08/10,14:45:36
1510,45.588906,-76.650660,113.1,2013/08/10,14:45:50
1511,45.588461,-76.649435,114.5,2013/08/10,14:46:10
1512,45.588043,-76.648296,114.5,2013/08/10,14:46:27
1513,45.587719,-76.647409,114.5,2013/08/10,14:46:41
1514,45.587403,-76.646528,115.0,2013/08/10,14:46:55
1515,45.587014,-76.645490,116.5,2013/08/10,14:47:12
1516,45.586526,-76.644151,117.4,2013/08/10,14:47:32
1517,45.586501,-76.644085,116.9,2013/08/10,14:47:33
1518,45.586476,-76.644021,116.9,2013/08/10,14:47:34
1519,45.586111,-76.643069,118.4,2013/08/10,14:47:49
1520,45.585740,-76.642098,118.4,2013/08/10,14:48:04
1521,45.585279,-76.640879,118.9,2013/08/10,14:48:21
1522,45.584833,-76.639743,117.9,2013/08/10,14:48:35
1523,45.584167,-76.638050,115.0,2013/08/10,14:48:55
1524,45.583616,-76.636641,114.1,2013/08/10,14:49:10
1525,45.582986,-76.635055,112.1,2013/08/10,14:49:27
1526,45.582461,-76.633724,112.1,2013/08/10,14:49:42
1527,45.581974,-76.632463,111.2,2013/08/10,14:49:57
1528,45.581512,-76.631255,110.7,2013/08/10,14:50:12
1529,45.581277,-76.630648,110.7,2013/08/10,14:50:20
1530,45.580832,-76.629556,109.7,2013/08/10,14:50:35
1531,45.580370,-76.628350,109.3,2013/08/10,14:50:52
1532,45.579856,-76.627013,109.3,2013/08/10,14:51:10
1533,45.579340,-76.625690,109.7,2013/08/10,14:51:28
1534,45.578758,-76.624186,109.7,2013/08/10,14:51:48
1535,45.578147,-76.622570,107.3,2013/08/10,14:52:08
1536,45.577831,-76.621383,104.0,2013/08/10,14:52:20
1537,45.577669,-76.620101,100.6,2013/08/10,14:52:31
1538,45.577691,-76.618470,98.7,2013/08/10,14:52:45
1539,45.577893,-76.617142,99.2,2013/08/10,14:52:59
1540,45.578223,-76.616019,99.2,2013/08/10,14:53:14
1541,45.578655,-76.614744,99.6,2013/08/10,14:53:32
1542,45.578779,-76.614361,99.6,2013/08/10,14:53:37
1543,45.578802,-76.614284,99.6,2013/08/10,14:53:38
1544,45.579198,-76.613039,98.7,2013/08/10,14:53:54
1545,45.579709,-76.611441,96.8,2013/08/10,14:54:14
1546,45.580164,-76.610053,96.3,2013/08/10,14:54:32
1547,45.580639,-76.608982,96.3,2013/08/10,14:54:48
1548,45.581091,-76.608311,95.8,2013/08/10,14:55:00
1549,45.581466,-76.607878,95.8,2013/08/10,14:55:10
1550,45.581490,-76.607827,95.8,2013/08/10,14:55:11
1551,45.581502,-76.607769,96.3,2013/08/10,14:55:12
1552,45.581499,-76.607707,96.3,2013/08/10,14:55:13
1553,45.581486,-76.607646,96.3,2013/08/10,14:55:14
1554,45.581467,-76.607589,96.3,2013/08/10,14:55:15
1555,45.581125,-76.606608,95.3,2013/08/10,14:55:30
1556,45.580688,-76.605393,95.8,2013/08/10,14:55:48
1557,45.580447,-76.604700,99.2,2013/08/10,14:56:02
1558,45.580273,-76.604184,101.6,2013/08/10,14:56:15
1559,45.580189,-76.603956,103.0,2013/08/10,14:56:21
1560,45.579975,-76.603340,104.4,2013/08/10,14:56:36
1561,45.579733,-76.602682,105.4,2013/08/10,14:56:50
1562,45.579395,-76.601778,105.4,2013/08/10,14:57:05
1563,45.579288,-76.601460,105.4,2013/08/10,14:57:10
1564,45.579258,-76.601333,105.9,2013/08/10,14:57:12
1565,45.578869,-76.600281,105.9,2013/08/10,14:57:29
1566,45.578452,-76.599093,106.8,2013/08/10,14:57:47
1567,45.577994,-76.597801,106.8,2013/08/10,14:58:06
1568,45.577825,-76.597310,107.3,2013/08/10,14:58:13
1569,45.577342,-76.596016,107.3,2013/08/10,14:58:31
1570,45.576947,-76.594926,108.8,2013/08/10,14:58:47
1571,45.576495,-76.593713,108.3,2013/08/10,14:59:04
1572,45.576097,-76.592641,108.8,2013/08/10,14:59:19
1573,45.575693,-76.591559,108.3,2013/08/10,14:59:34
1574,45.575221,-76.590295,108.8,2013/08/10,14:59:51
1575,45.574723,-76.588934,107.8,2013/08/10,15:00:09
1576,45.574188,-76.587493,108.3,2013/08/10,15:00:28
1577,45.573698,-76.586173,106.8,2013/08/10,15:00:44
1578,45.573108,-76.584599,105.9,2013/08/10,15:01:03
1579,45.572475,-76.582936,105.4,2013/08/10,15:01:24
1580,45.571838,-76.581224,105.4,2013/08/10,15:01:45
1581,45.571323,-76.579866,105.4,2013/08/10,15:02:02
1582,45.570855,-76.578622,104.9,2013/08/10,15:02:18
1583,45.570477,-76.577630,104.4,2013/08/10,15:02:31
1584,45.569980,-76.576314,103.5,2013/08/10,15:02:47
1585,45.569508,-76.575058,103.5,2013/08/10,15:03:03
1586,45.568934,-76.573552,103.5,2013/08/10,15:03:22
1587,45.568303,-76.572308,103.5,2013/08/10,15:03:39
1588,45.567627,-76.571483,104.9,2013/08/10,15:03:56
1589,45.567589,-76.571432,105.9,2013/08/10,15:03:57
1590,45.567552,-76.571382,105.9,2013/08/10,15:03:58
1591,45.566972,-76.570644,106.4,2013/08/10,15:04:13
1592,45.566742,-76.570339,106.4,2013/08/10,15:04:19
1593,45.566706,-76.570284,105.9,2013/08/10,15:04:20
1594,45.566669,-76.570229,106.4,2013/08/10,15:04:21
1595,45.566494,-76.569964,105.9,2013/08/10,15:04:26
1596,45.565936,-76.569136,105.4,2013/08/10,15:04:41
1597,45.565246,-76.568123,104.4,2013/08/10,15:04:58
1598,45.564504,-76.567140,104.4,2013/08/10,15:05:15
1599,45.563826,-76.566090,103.5,2013/08/10,15:05:32
1600,45.563374,-76.564956,104.4,2013/08/10,15:05:48
1601,45.563346,-76.564885,104.4,2013/08/10,15:05:49
1602,45.562885,-76.563649,104.4,2013/08/10,15:06:06
1603,45.562809,-76.563424,104.0,2013/08/10,15:06:09
1604,45.562787,-76.563344,104.0,2013/08/10,15:06:10
1605,45.562445,-76.562223,104.0,2013/08/10,15:06:25
1606,45.561984,-76.560861,104.4,2013/08/10,15:06:43
1607,45.561565,-76.559657,104.0,2013/08/10,15:06:58
1608,45.561453,-76.559344,104.4,2013/08/10,15:07:02
1609,45.561428,-76.559264,104.4,2013/08/10,15:07:03
1610,45.561353,-76.559033,104.4,2013/08/10,15:07:06
1611,45.560836,-76.557587,104.0,2013/08/10,15:07:24
1612,45.560174,-76.555879,102.5,2013/08/10,15:07:44
1613,45.559523,-76.554356,103.5,2013/08/10,15:08:03
1614,45.559179,-76.553541,103.0,2013/08/10,15:08:13
1615,45.558713,-76.552456,103.5,2013/08/10,15:08:27
1616,45.558180,-76.551186,102.0,2013/08/10,15:08:42
1617,45.557934,-76.550615,102.0,2013/08/10,15:08:49
1618,45.557896,-76.550534,102.5,2013/08/10,15:08:50
1619,45.557862,-76.550452,102.5,2013/08/10,15:08:51
1620,45.557284,-76.549138,101.6,2013/08/10,15:09:07
1621,45.556537,-76.547539,100.6,2013/08/10,15:09:26
1622,45.555943,-76.546366,98.7,2013/08/10,15:09:41
1623,45.555461,-76.545409,100.6,2013/08/10,15:09:55
1624,45.555166,-76.544813,103.5,2013/08/10,15:10:08
1625,45.554855,-76.544273,104.4,2013/08/10,15:10:21
1626,45.554570,-76.543915,104.9,2013/08/10,15:10:36
1627,45.554547,-76.543876,104.9,2013/08/10,15:10:38
1628,45.554552,-76.543860,104.9,2013/08/10,15:10:39
1629,45.554590,-76.543928,104.9,2013/08/10,15:10:48
1630,45.554614,-76.543960,104.4,2013/08/10,15:10:52
1631,45.554676,-76.543952,104.9,2013/08/10,15:10:57
1632,45.554717,-76.544010,104.9,2013/08/10,15:11:01
1633,45.554724,-76.544044,104.9,2013/08/10,15:11:03
1634,45.554681,-76.544049,104.9,2013/08/10,15:11:14
1635,45.554681,-76.544049,104.4,2013/08/10,15:11:47
1636,45.554683,-76.544054,104.4,2013/08/10,15:12:11
1637,45.554683,-76.544055,104.4,2013/08/10,15:12:40
1638,45.554685,-76.544061,104.0,2013/08/10,15:13:09
1639,45.554685,-76.544061,104.0,2013/08/10,15:13:27
1640,45.554624,-76.543975,104.0,2013/08/10,15:13:54
1641,45.554469,-76.543771,104.0,2013/08/10,15:13:59
1642,45.554033,-76.543194,102.5,2013/08/10,15:14:11
1643,45.553302,-76.542202,101.6,2013/08/10,15:14:27
1644,45.553147,-76.542015,101.1,2013/08/10,15:14:30
1645,45.553091,-76.541960,101.6,2013/08/10,15:14:31
1646,45.553030,-76.541914,101.1,2013/08/10,15:14:32
1647,45.552967,-76.541871,100.6,2013/08/10,15:14:33
1648,45.552902,-76.541826,100.6,2013/08/10,15:14:34
1649,45.552834,-76.541786,100.6,2013/08/10,15:14:35
1650,45.552764,-76.541759,100.1,2013/08/10,15:14:36
1651,45.552694,-76.541745,100.1,2013/08/10,15:14:37
1652,45.551891,-76.541826,98.2,2013/08/10,15:14:48
1653,45.551493,-76.541943,96.8,2013/08/10,15:14:53
1654,45.551409,-76.541962,96.8,2013/08/10,15:14:54
1655,45.551327,-76.541988,96.3,2013/08/10,15:14:55
1656,45.550706,-76.542204,96.3,2013/08/10,15:15:03
1657,45.550296,-76.542311,96.3,2013/08/10,15:15:09
1658,45.550152,-76.542368,95.3,2013/08/10,15:15:11
1659,45.550077,-76.542378,94.3,2013/08/10,15:15:12
1660,45.549999,-76.542388,93.9,2013/08/10,15:15:13
1661,45.549832,-76.542406,92.9,2013/08/10,15:15:15
1662,45.549747,-76.542406,92.4,2013/08/10,15:15:16
1663,45.549578,-76.542370,92.4,2013/08/10,15:15:18
1664,45.549499,-76.542324,91.9,2013/08/10,15:15:19
1665,45.549428,-76.542263,91.9,2013/08/10,15:15:20
1666,45.549363,-76.542185,91.9,2013/08/10,15:15:21
1667,45.549302,-76.542109,91.5,2013/08/10,15:15:22
1668,45.549244,-76.542038,91.9,2013/08/10,15:15:23
1669,45.549190,-76.541960,91.9,2013/08/10,15:15:24
1670,45.549038,-76.541715,90.5,2013/08/10,15:15:27
1671,45.548437,-76.540718,89.5,2013/08/10,15:15:40
1672,45.547918,-76.539530,88.6,2013/08/10,15:15:55
1673,45.547337,-76.538069,88.6,2013/08/10,15:16:11
1674,45.546689,-76.536372,89.1,2013/08/10,15:16:31
1675,45.546018,-76.534554,88.1,2013/08/10,15:16:52
1676,45.545551,-76.533350,87.1,2013/08/10,15:17:05
1677,45.545074,-76.532131,87.1,2013/08/10,15:17:19
1678,45.544574,-76.530809,88.1,2013/08/10,15:17:35
1679,45.544057,-76.529460,87.1,2013/08/10,15:17:51
1680,45.543572,-76.528221,86.7,2013/08/10,15:18:05
1681,45.543053,-76.526899,86.2,2013/08/10,15:18:21
1682,45.542535,-76.525571,84.7,2013/08/10,15:18:37
1683,45.542084,-76.524435,85.2,2013/08/10,15:18:50
1684,45.541589,-76.523033,85.7,2013/08/10,15:19:06
1685,45.541072,-76.521621,85.2,2013/08/10,15:19:22
1686,45.540590,-76.520291,87.1,2013/08/10,15:19:38
1687,45.540516,-76.520096,87.6,2013/08/10,15:19:41
1688,45.540489,-76.520032,87.6,2013/08/10,15:19:42
1689,45.540458,-76.519966,87.6,2013/08/10,15:19:43
1690,45.540430,-76.519895,87.6,2013/08/10,15:19:44
1691,45.540404,-76.519822,87.6,2013/08/10,15:19:45
1692,45.540084,-76.518929,88.6,2013/08/10,15:19:58
1693,45.539705,-76.517868,88.1,2013/08/10,15:20:12
1694,45.539239,-76.516637,86.2,2013/08/10,15:20:27
1695,45.538690,-76.515192,83.3,2013/08/10,15:20:43
1696,45.538220,-76.513913,82.8,2013/08/10,15:20:57
1697,45.537629,-76.512368,82.8,2013/08/10,15:21:14
1698,45.537415,-76.511804,83.8,2013/08/10,15:21:21
1699,45.537385,-76.511728,83.8,2013/08/10,15:21:22
1700,45.537355,-76.511653,84.3,2013/08/10,15:21:23
1701,45.537321,-76.511577,83.8,2013/08/10,15:21:24
1702,45.537285,-76.511499,84.3,2013/08/10,15:21:25
1703,45.537252,-76.511415,83.8,2013/08/10,15:21:26
1704,45.536813,-76.510197,81.8,2013/08/10,15:21:39
1705,45.536162,-76.508488,82.3,2013/08/10,15:21:58
1706,45.535660,-76.507158,83.8,2013/08/10,15:22:15
1707,45.535282,-76.506115,84.3,2013/08/10,15:22:29
1708,45.534920,-76.504927,82.8,2013/08/10,15:22:43
1709,45.534565,-76.503202,81.8,2013/08/10,15:23:01
1710,45.534258,-76.501375,81.4,2013/08/10,15:23:19
1711,45.534192,-76.499722,80.9,2013/08/10,15:23:35
1712,45.534197,-76.499622,80.9,2013/08/10,15:23:36
1713,45.534222,-76.498123,79.5,2013/08/10,15:23:51
1714,45.534229,-76.496936,79.0,2013/08/10,15:24:03
1715,45.534219,-76.495514,79.0,2013/08/10,15:24:18
1716,45.533984,-76.494044,79.0,2013/08/10,15:24:33
1717,45.533680,-76.492820,79.0,2013/08/10,15:24:46
1718,45.533376,-76.491531,80.4,2013/08/10,15:25:01
1719,45.533090,-76.490259,82.3,2013/08/10,15:25:17
1720,45.532783,-76.488661,83.3,2013/08/10,15:25:36
1721,45.532566,-76.487583,85.2,2013/08/10,15:25:51
1722,45.532332,-76.486393,84.3,2013/08/10,15:26:06
1723,45.532109,-76.485006,83.3,2013/08/10,15:26:21
1724,45.531788,-76.483205,82.8,2013/08/10,15:26:40
1725,45.531494,-76.481470,82.8,2013/08/10,15:26:59
1726,45.531265,-76.479827,83.8,2013/08/10,15:27:17
1727,45.531076,-76.478200,84.3,2013/08/10,15:27:35
1728,45.530907,-76.476721,85.2,2013/08/10,15:27:52
1729,45.530768,-76.475371,86.2,2013/08/10,15:28:08
1730,45.530698,-76.474863,86.7,2013/08/10,15:28:14
1731,45.530556,-76.473484,88.1,2013/08/10,15:28:31
1732,45.530409,-76.472201,89.5,2013/08/10,15:28:48
1733,45.530301,-76.471542,91.5,2013/08/10,15:28:58
1734,45.530293,-76.471477,91.9,2013/08/10,15:28:59
1735,45.530151,-76.470623,93.4,2013/08/10,15:29:13
1736,45.530133,-76.470557,92.9,2013/08/10,15:29:14
1737,45.530113,-76.470488,93.4,2013/08/10,15:29:15
1738,45.529714,-76.469272,93.9,2013/08/10,15:29:32
1739,45.529431,-76.468159,94.3,2013/08/10,15:29:47
1740,45.529340,-76.467459,95.3,2013/08/10,15:29:57
1741,45.529331,-76.466517,95.3,2013/08/10,15:30:10
1742,45.529331,-76.466434,95.8,2013/08/10,15:30:11
1743,45.529385,-76.465849,95.3,2013/08/10,15:30:18
1744,45.529510,-76.464360,95.8,2013/08/10,15:30:35
1745,45.529726,-76.463100,95.8,2013/08/10,15:30:50
1746,45.530139,-76.461604,96.3,2013/08/10,15:31:08
1747,45.530543,-76.460276,96.3,2013/08/10,15:31:24
1748,45.530921,-76.459031,96.8,2013/08/10,15:31:39
1749,45.531088,-76.458450,96.8,2013/08/10,15:31:47
1750,45.531100,-76.458386,97.2,2013/08/10,15:31:48
1751,45.531135,-76.458200,97.2,2013/08/10,15:31:51
1752,45.531170,-76.458087,96.8,2013/08/10,15:31:53
1753,45.531224,-76.457991,97.7,2013/08/10,15:31:55
1754,45.531255,-76.457949,97.7,2013/08/10,15:31:56
1755,45.531290,-76.457911,98.2,2013/08/10,15:31:57
1756,45.531329,-76.457878,98.7,2013/08/10,15:31:58
1757,45.531368,-76.457848,98.7,2013/08/10,15:31:59
1758,45.531485,-76.457757,98.7,2013/08/10,15:32:02
1759,45.531801,-76.457527,99.2,2013/08/10,15:32:10
1760,45.532030,-76.457355,99.6,2013/08/10,15:32:16
1761,45.532069,-76.457324,99.6,2013/08/10,15:32:17
1762,45.532156,-76.457259,99.6,2013/08/10,15:32:19
1763,45.532823,-76.456760,98.7,2013/08/10,15:32:32
1764,45.533155,-76.456534,101.1,2013/08/10,15:32:40
1765,45.533643,-76.456160,100.6,2013/08/10,15:32:54
1766,45.533648,-76.456136,100.6,2013/08/10,15:33:06
1767,45.533640,-76.456122,100.6,2013/08/10,15:33:31
1768,45.533629,-76.456099,100.6,2013/08/10,15:33:32
1769,45.533563,-76.455905,100.1,2013/08/10,15:33:37
1770,45.533442,-76.454808,99.6,2013/08/10,15:33:53
1771,45.533335,-76.453939,100.1,2013/08/10,15:34:06
1772,45.533329,-76.453871,100.1,2013/08/10,15:34:07
1773,45.533322,-76.453804,100.1,2013/08/10,15:34:08
1774,45.533214,-76.452635,99.2,2013/08/10,15:34:24
1775,45.533235,-76.452078,99.2,2013/08/10,15:34:32
1776,45.533249,-76.452012,99.2,2013/08/10,15:34:33
1777,45.533263,-76.451947,99.2,2013/08/10,15:34:34
1778,45.533543,-76.450810,99.2,2013/08/10,15:34:51
1779,45.533899,-76.449417,99.2,2013/08/10,15:35:11
1780,45.534161,-76.448108,99.6,2013/08/10,15:35:30
1781,45.534181,-76.446807,99.6,2013/08/10,15:35:48
1782,45.534168,-76.445718,100.1,2013/08/10,15:36:04
1783,45.534156,-76.444369,100.6,2013/08/10,15:36:23
1784,45.534188,-76.443233,101.6,2013/08/10,15:36:38
1785,45.534244,-76.442065,101.1,2013/08/10,15:36:54
1786,45.534304,-76.440734,100.1,2013/08/10,15:37:10
1787,45.534367,-76.439178,100.1,2013/08/10,15:37:29
1788,45.534367,-76.438864,100.1,2013/08/10,15:37:33
1789,45.534442,-76.437431,99.6,2013/08/10,15:37:51
1790,45.534479,-76.436324,101.1,2013/08/10,15:38:06
1791,45.534500,-76.436038,101.1,2013/08/10,15:38:12
1792,45.534500,-76.436017,101.6,2013/08/10,15:38:13
1793,45.534511,-76.435633,101.6,2013/08/10,15:38:21
1794,45.534528,-76.435498,101.6,2013/08/10,15:38:23
1795,45.534533,-76.435429,101.6,2013/08/10,15:38:24
1796,45.534536,-76.434275,101.1,2013/08/10,15:38:39
1797,45.534536,-76.434214,101.1,2013/08/10,15:38:40
1798,45.534539,-76.433399,103.0,2013/08/10,15:38:55
1799,45.534559,-76.432430,102.5,2013/08/10,15:39:09
1800,45.534576,-76.431336,102.5,2013/08/10,15:39:24
1801,45.534604,-76.430096,101.1,2013/08/10,15:39:39
1802,45.534612,-76.428417,101.1,2013/08/10,15:39:59
1803,45.534626,-76.427027,102.5,2013/08/10,15:40:16
1804,45.534635,-76.425815,103.5,2013/08/10,15:40:32
1805,45.534639,-76.424477,102.0,2013/08/10,15:40:48
1806,45.534653,-76.422848,102.0,2013/08/10,15:41:07
1807,45.534664,-76.421694,102.0,2013/08/10,15:41:21
1808,45.534664,-76.421173,101.6,2013/08/10,15:41:27
1809,45.534668,-76.421090,102.0,2013/08/10,15:41:28
1810,45.534662,-76.420066,102.5,2013/08/10,15:41:42
1811,45.534670,-76.419310,102.5,2013/08/10,15:41:52
1812,45.534672,-76.418993,102.0,2013/08/10,15:41:56
1813,45.534683,-76.417780,103.0,2013/08/10,15:42:12
1814,45.534682,-76.417289,103.5,2013/08/10,15:42:19
1815,45.534680,-76.417228,103.5,2013/08/10,15:42:20
1816,45.534698,-76.416756,104.0,2013/08/10,15:42:31
1817,45.534679,-76.416272,102.5,2013/08/10,15:42:40
1818,45.534679,-76.416213,103.0,2013/08/10,15:42:41
1819,45.534679,-76.416155,102.5,2013/08/10,15:42:42
1820,45.534680,-76.416097,102.5,2013/08/10,15:42:43
1821,45.534680,-76.416040,102.5,2013/08/10,15:42:44
1822,45.534657,-76.415245,102.5,2013/08/10,15:42:59
1823,45.534649,-76.414991,102.5,2013/08/10,15:43:03
1824,45.534644,-76.414924,102.0,2013/08/10,15:43:04
1825,45.534645,-76.414856,102.0,2013/08/10,15:43:05
1826,45.534648,-76.414787,101.6,2013/08/10,15:43:06
1827,45.534646,-76.414711,101.6,2013/08/10,15:43:07
1828,45.534619,-76.413863,101.6,2013/08/10,15:43:19
1829,45.534615,-76.413797,101.6,2013/08/10,15:43:20
1830,45.534595,-76.412691,102.5,2013/08/10,15:43:37
1831,45.534594,-76.412626,102.5,2013/08/10,15:43:38
1832,45.534567,-76.412184,102.5,2013/08/10,15:43:45
1833,45.534566,-76.412119,102.5,2013/08/10,15:43:46
